timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, state, State, volt_KF
32698, -0.30387452244758606, 5.495079517364502, 1.239431381225586, 4.5796274207532406e-05, -5.524321750272065e-06, -16.077726364135742, -0.09804925322532654, 0.003314462024718523, -1.0415003299713135, -0.8212966918945312, -0.9755898118019104, 0.05597575008869171, -1.9418510919198577, -1.8201681141415236, 176.65530815491687, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.11370181292295456, 0.19687816500663757, 0.18228654563426971, -0.07529016584157944, -0.04177942872047424, 0.9962694048881531, -0.10224435478448868, -0.1291980743408203, 1.4853515625, 1.53662109375, 0.27239990234375, 1.4970703125, 1.566650390625, 10.0, 1.0, 10.0, 1.4699009656906128
32708, -0.3031461536884308, 5.494143962860107, 1.2399159669876099, -0.000981563120149076, 2.9193168302299455e-05, -16.088144302368164, -0.10742263495922089, 0.0036289645358920097, -1.0422589778900146, -0.8212937116622925, -0.9756035208702087, 0.05602101981639862, -1.9469228742414657, -1.8082586144540471, 176.64438270757563, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.29403749108314514, 0.008450902998447418, 0.0766349583864212, -0.07588928937911987, -0.042344413697719574, 0.9950865507125854, -0.10071907192468643, -0.11127853393554688, 1.48681640625, 1.51171875, 0.21942138671875, 1.494140625, 1.5498046875, 10.0, 1.0, 10.0, 1.4699405431747437
32718, -0.3019735515117645, 5.494353771209717, 1.2397669553756714, -0.0021025892347097397, 6.70603767503053e-05, -16.09857177734375, -0.11678261309862137, 0.003944397903978825, -1.043157696723938, -0.8205446600914001, -0.9767892360687256, 0.05532640963792801, -2.4692030067101562, -1.4947049451340035, 176.65647722700933, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.3323032259941101, -0.3256380558013916, 0.10851438343524933, -0.07614370435476303, -0.040253836661577225, 0.9954542517662048, -0.10071907192468643, -0.11127853393554688, 1.48681640625, 1.560791015625, 0.3262176513671875, 1.494140625, 1.541748046875, 10.0, 1.0, 10.0, 1.4703083038330078
32728, -0.30462732911109924, 5.495787620544434, 1.2409758567810059, -0.003317225258797407, 0.00010807609942276031, -16.109006881713867, -0.12614457309246063, 0.0042587690986692905, -1.044019103050232, -0.8189266324043274, -0.9764525890350342, 0.05410832166671753, -2.9067127789928913, -0.6585566203989117, 176.9383574096813, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.08828632533550262, 0.1826840043067932, 0.3618467152118683, -0.07773502171039581, -0.04038258641958237, 0.9949682354927063, -0.10071907192468643, -0.11127853393554688, 1.48681640625, 1.5439453125, 0.2884979248046875, 1.50146484375, 1.56298828125, 10.0, 1.0, 10.0, 1.470348834991455
32738, -0.3040343225002289, 5.495184898376465, 1.243295431137085, -0.004625414498150349, 0.00015222333604469895, -16.11945152282715, -0.1354931890964508, 0.004570478107780218, -1.0450222492218018, -0.8189897537231445, -0.9764961004257202, 0.05411713570356369, -2.9450138644896136, -0.7112829840738755, 176.94581411717334, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.052202582359313965, 0.2003728300333023, 0.15278133749961853, -0.07700750231742859, -0.0407375805079937, 0.9966585636138916, -0.10071907192468643, -0.11127853393554688, 1.48681640625, 1.518310546875, 0.2331390380859375, 1.50146484375, 1.53076171875, 10.0, 1.0, 10.0, 1.4706645011901855
32748, -0.3037768006324768, 5.49429988861084, 1.2445231676101685, -0.006027191877365112, 0.00019951205467805266, -16.129905700683594, -0.1448623239994049, 0.0048868837766349316, -1.0458391904830933, -0.818988025188446, -0.976464569568634, 0.05412672460079193, -2.898590497055352, -0.6874088090025339, 176.93392502456223, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.037847571074962616, -0.28169193863868713, -0.14058856666088104, -0.07738418877124786, -0.04134907200932503, 0.9967150092124939, -0.10071907192468643, -0.11127853393554688, 1.48681640625, 1.544677734375, 0.2900543212890625, 1.49560546875, 1.573974609375, 10.0, 1.0, 10.0, 1.470840334892273
32758, -0.3035672605037689, 5.4954142570495605, 1.2443037033081055, -0.0075226747430861, 0.00024995862622745335, -16.14036750793457, -0.15423424541950226, 0.005202226806432009, -1.0466159582138062, -0.8189781308174133, -0.9764754176139832, 0.0541117899119854, -2.9234778278980937, -0.7039016457996183, 176.93263789987307, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.1585298329591751, -0.2344643920660019, 0.10202711820602417, -0.0771883949637413, -0.042555034160614014, 0.9958083033561707, -0.10071907192468643, -0.11127853393554688, 1.48681640625, 1.543212890625, 0.286834716796875, 1.49560546875, 1.573974609375, 10.0, 1.0, 10.0, 1.470840334892273
32768, -0.3041265606880188, 5.497166156768799, 1.2456997632980347, -0.009111828170716763, 0.00030355420312844217, -16.15083885192871, -0.16359639167785645, 0.005516925826668739, -1.0474780797958374, -0.8205674886703491, -0.9767498970031738, 0.05535556748509407, -2.452967684423079, -1.4892268122043504, 176.64047173386936, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.09011957794427872, 0.0061848098412156105, 0.11963722854852676, -0.0771883949637413, -0.042555034160614014, 0.9958083033561707, -0.10071907192468643, -0.11127853393554688, 1.48681640625, 1.543212890625, 0.286834716796875, 1.49560546875, 1.52490234375, 10.0, 1.0, 10.0, 1.470840334892273
32788, -0.3039880692958832, 5.497941970825195, 1.2483311891555786, -0.012571210041642189, 0.0004201849806122482, -16.171804428100586, -0.18233779072761536, 0.00614624610170722, -1.0490971803665161, -0.8189351558685303, -0.9764665961265564, 0.05404194816946983, -2.929610831090587, -0.679887368289485, 176.95291410443133, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.22658470273017883, -0.1216670572757721, 0.022173486649990082, -0.0771883949637413, -0.042555034160614014, 0.9958083033561707, -0.10071907192468643, -0.11127853393554688, 1.48681640625, 1.543212890625, 0.286834716796875, 1.494140625, 1.566650390625, 10.0, 1.0, 10.0, 1.4709242582321167
32808, -0.3032527565956116, 5.496823310852051, 1.2500734329223633, -0.014441506937146187, 0.00048321986105293036, -16.18229866027832, -0.1917215883731842, 0.006460352800786495, -1.0498143434524536, -0.8189417123794556, -0.9764874577522278, 0.054104749113321304, -2.908579959818349, -0.6700610529196638, 176.93867122409418, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.08832960575819016, -0.4851403534412384, -0.16001486778259277, -0.0771883949637413, -0.042555034160614014, 0.9958083033561707, -0.08876441419124603, -0.09335899353027344, 1.48828125, 1.543212890625, 0.286834716796875, 1.497802734375, 1.49267578125, 10.0, 1.0, 10.0, 1.4713406562805176
32838, -0.30287840962409973, 5.499599933624268, 1.2504377365112305, -0.022860759869217873, 0.0007667844183743, -16.22435188293457, -0.2292368859052658, 0.007716836407780647, -1.052839756011963, -0.8190040588378906, -0.976473331451416, 0.054120875895023346, -2.915888488679071, -0.7021134455365825, 176.93251414532287, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.08652056753635406, -0.030068714171648026, 0.25921350717544556, -0.0771883949637413, -0.042555034160614014, 0.9958083033561707, -0.08876441419124603, -0.09335899353027344, 1.48828125, 1.543212890625, 0.286834716796875, 1.497802734375, 1.45166015625, 10.0, 1.0, 10.0, 1.4719892740249634
32858, -0.30199307203292847, 5.500987529754639, 1.2520666122436523, -0.02763323485851288, 0.0009273794130422175, -16.245424270629883, -0.2479979544878006, 0.008341667242348194, -1.0543969869613647, -0.8189882040023804, -0.9764670729637146, 0.05413519963622093, -2.9120379458436774, -0.6948815530092531, 176.93904398752935, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.35515719652175903, -0.14783786237239838, 0.08704598993062973, -0.0771883949637413, -0.042555034160614014, 0.9958083033561707, -0.08876441419124603, -0.09335899353027344, 1.48828125, 1.50439453125, 0.2044219970703125, 1.497802734375, 1.53076171875, 10.0, 1.0, 10.0, 1.47211492061615
32888, -0.2987839877605438, 5.503610134124756, 1.2506506443023682, -0.03549475967884064, 0.001191566581837833, -16.277097702026367, -0.27610892057418823, 0.009268486872315407, -1.0570688247680664, -0.8190438151359558, -0.9764661192893982, 0.05412955582141876, -2.9173102299148232, -0.7528999057994668, 176.9504967408014, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.038688380271196365, -0.06003937870264053, 0.16816815733909607, -0.0771883949637413, -0.042555034160614014, 0.9958083033561707, -0.08876441419124603, -0.09335899353027344, 1.48828125, 1.50439453125, 0.2044219970703125, 1.49267578125, 1.529296875, 10.0, 1.0, 10.0, 1.4731215238571167
32908, -0.29992014169692993, 5.504186153411865, 1.2501505613327026, -0.038302771747112274, 0.0012857825495302677, -16.28767204284668, -0.2854931652545929, 0.009574820287525654, -1.0578454732894897, -0.8212984204292297, -0.9755968451499939, 0.05596977472305298, -1.9504956059959422, -1.8341858177473966, 176.66381041846327, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.3110407888889313, -0.12329220771789551, -0.02738850750029087, -0.0771883949637413, -0.042555034160614014, 0.9958083033561707, -0.08141333609819412, -0.2994365692138672, 1.471435546875, 1.50439453125, 0.2044219970703125, 1.49267578125, 1.54248046875, 10.0, 1.0, 10.0, 1.4733636379241943
32918, -0.30136942863464355, 5.505435943603516, 1.2501574754714966, -0.04420042410492897, 0.0014833846362307668, -16.3088436126709, -0.3042714595794678, 0.010185599327087402, -1.0593570470809937, -0.818929135799408, -0.9764378070831299, 0.05410280078649521, -2.907448099152804, -0.6519127027271736, 176.93479989510507, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.3159869909286499, -0.27640771865844727, -0.18304647505283356, -0.0771883949637413, -0.042555034160614014, 0.9958083033561707, -0.08141333609819412, -0.2994365692138672, 1.471435546875, 1.50439453125, 0.2044219970703125, 1.49267578125, 1.509521484375, 10.0, 1.0, 10.0, 1.4733636379241943
32938, -0.2994898557662964, 5.508142471313477, 1.2528403997421265, -0.05047355219721794, 0.0016932483995333314, -16.330047607421875, -0.32303622364997864, 0.010801693424582481, -1.0610337257385254, -0.8213120102882385, -0.9755448698997498, 0.05600707232952118, -1.9028714810549863, -1.8209758594464347, 176.6489976216913, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.18137092888355255, 0.1699163168668747, -0.140745609998703, -0.0771883949637413, -0.042555034160614014, 0.9958083033561707, -0.08141333609819412, -0.2994365692138672, 1.471435546875, 1.50439453125, 0.2044219970703125, 1.49267578125, 1.552734375, 10.0, 1.0, 10.0, 1.474211573600769
32948, -0.2987178862094879, 5.508136749267578, 1.2519893646240234, -0.05375083163380623, 0.0018027941696345806, -16.340662002563477, -0.33241984248161316, 0.011107117868959904, -1.0618990659713745, -0.8189614415168762, -0.9764796495437622, 0.05410587415099144, -2.9187950612944524, -0.6774766212215297, 176.9338229587022, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.18137092888355255, 0.1699163168668747, -0.140745609998703, -0.0771883949637413, -0.042555034160614014, 0.9958083033561707, -0.08141333609819412, -0.2994365692138672, 1.471435546875, 1.50439453125, 0.2044219970703125, 1.49267578125, 1.559326171875, 10.0, 1.0, 10.0, 1.474403977394104
32958, -0.2997843027114868, 5.511259078979492, 1.2535293102264404, -0.05375083163380623, 0.0018027941696345806, -16.340662002563477, -0.33241984248161316, 0.011107117868959904, -1.0618990659713745, -0.8189387321472168, -0.9764780402183533, 0.05408215522766113, -2.9081963182881707, -0.6739533472236872, 176.9314581608677, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.18579289317131042, -0.18027162551879883, -0.03406708315014839, -0.0771883949637413, -0.042555034160614014, 0.9958083033561707, -0.08141333609819412, -0.2994365692138672, 1.471435546875, 1.50439453125, 0.2044219970703125, 1.49267578125, 1.559326171875, 10.0, 1.0, 10.0, 1.474403977394104
32968, -0.2993837893009186, 5.51265811920166, 1.2537791728973389, -0.06058705598115921, 0.002031045500189066, -16.36191749572754, -0.3512018024921417, 0.011717149056494236, -1.063515305519104, -0.8190004825592041, -0.976393461227417, 0.05413069576025009, -2.8492634077828747, -0.6878805096719702, 176.93696433714706, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10403551906347275, 0.15506204962730408, 0.0914875939488411, -0.0771883949637413, -0.042555034160614014, 0.9958083033561707, -0.08141333609819412, -0.2994365692138672, 1.471435546875, 1.50439453125, 0.2044219970703125, 1.494873046875, 1.559326171875, 10.0, 1.0, 10.0, 1.474616527557373
32978, -0.30008867383003235, 5.511307239532471, 1.254761815071106, -0.06058705598115921, 0.002031045500189066, -16.36191749572754, -0.3512018024921417, 0.011717149056494236, -1.063515305519104, -0.8212949633598328, -0.9756050109863281, 0.05603908747434616, -1.9594091090590313, -1.830437577667226, 176.66380339160546, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.06869734078645706, 0.229788675904274, 0.18826456367969513, -0.0771883949637413, -0.042555034160614014, 0.9958083033561707, -0.08141333609819412, -0.2994365692138672, 1.471435546875, 1.50439453125, 0.2044219970703125, 1.494873046875, 1.559326171875, 10.0, 1.0, 10.0, 1.474616527557373
32988, -0.3009798228740692, 5.510708808898926, 1.256650447845459, -0.06779910624027252, 0.002271505305543542, -16.383203506469727, -0.3699999451637268, 0.012328140437602997, -1.0651003122329712, -0.8205152750015259, -0.9766887426376343, 0.05536985024809837, -2.4206128569619447, -1.463816886745036, 176.65728095262227, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07170474529266357, 0.2393435686826706, 0.2736692428588867, -0.0771883949637413, -0.042555034160614014, 0.9958083033561707, -0.08141333609819412, -0.2994365692138672, 1.471435546875, 1.50439453125, 0.2044219970703125, 1.493408203125, 1.559326171875, 10.0, 1.0, 10.0, 1.474616527557373
33008, -0.3006615936756134, 5.506372928619385, 1.2592542171478271, -0.06779910624027252, 0.002271505305543542, -16.383203506469727, -0.3699999451637268, 0.012328140437602997, -1.0651003122329712, -0.8188666701316833, -0.9763964414596558, 0.054055068641901016, -2.879762990874458, -0.609015810743017, 176.94753864271547, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.09901779890060425, -0.20673319697380066, 0.011016864329576492, -0.0771883949637413, -0.042555034160614014, 0.9958083033561707, -0.07732223719358444, -0.19191741943359375, 1.480224609375, 1.50439453125, 0.2044219970703125, 1.49560546875, 1.5146484375, 10.0, 1.0, 10.0, 1.4750757217407227
