timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, state_vel, State_vel, volt_KF_vel
68701, 1.923516869544983, -1.4558436870574951, -166.80313110351562, -0.7970567345619202, -0.9873512983322144, 1.0637383460998535, -0.07553498446941376, 0.024425026029348373, -0.24236725270748138, -0.8365827798843384, -0.9769536852836609, 1.0856857299804688, 1.4272122621019872, -3.1616351849342266, 174.23677173797452, 41121.0, 30308.0, 35533.0, 42186.0, 7.636364459991455, 49.36960220336914, 28.724302291870117, -725.783447265625, -1.6502548456192017, -0.8143112063407898, 2.291445016860962, 1.5002652406692505, 1.7255134582519531, 1.636962890625, 1.660400390625, 0.5649566650390625, 1.568115234375, 1.65380859375, 10.0, 1.0, 10.0, 1.6698426008224487
68721, 3.8324172496795654, -1.4877738952636719, -173.4507293701172, -0.795850396156311, -0.989107072353363, 1.0654717683792114, -0.07843270897865295, 0.028897738084197044, -0.13676176965236664, -0.8343985080718994, -0.9759106636047363, 1.0872166156768799, 2.2279499882805807, -2.0461151551772048, -172.11903555322988, 39829.0, 31279.0, 27188.0, 43241.0, 7.636364459991455, -197.6352081298828, 9.054533004760742, -717.8777465820312, 1.421345591545105, 2.0696308612823486, 1.6027605533599854, 1.5002652406692505, 1.7255134582519531, 1.636962890625, 1.660400390625, 0.5649566650390625, 1.568115234375, 1.6171875, 10.0, 1.0, 10.0, 1.6698426008224487
68801, 0.10482959449291229, -0.9324159622192383, -178.41033935546875, -0.8001711368560791, -0.9871941208839417, 1.0587739944458008, -0.09401725232601166, 0.06646870076656342, -0.170719712972641, -0.8435735702514648, -0.9719506502151489, 1.0709216594696045, 1.6309774226308522, -3.0243504171115774, -177.43335283320837, 40579.0, 31595.0, 42523.0, 42401.0, 7.636364459991455, 200.1355438232422, 0.9198789596557617, 1416.229248046875, -1.6212648153305054, 1.7908556461334229, 0.11129294335842133, 1.58872389793396, 2.755908966064453, 1.72119140625, 1.68603515625, 0.6308135986328125, 1.572509765625, 1.625244140625, 10.0, 1.0, 10.0, 1.6698426008224487
68841, 1.9677902460098267, -1.193298101425171, -177.1210174560547, -0.8030951619148254, -0.9861510992050171, 1.0592073202133179, -0.10309022665023804, 0.07535906136035919, -0.14520660042762756, -0.8435659408569336, -0.9682204127311707, 1.0528231859207153, 2.3950506058900145, -2.522817906153648, -161.57113720655462, 40774.0, 30805.0, 25144.0, 42311.0, 7.636364459991455, 15.112223625183105, -18.455114364624023, 1057.2220458984375, -1.6212648153305054, 1.7908556461334229, 0.11129294335842133, 1.58872389793396, 2.755908966064453, 1.72119140625, 1.654541015625, 0.5500640869140625, 1.572509765625, 1.65966796875, 10.0, 1.0, 10.0, 1.6698426008224487
68921, -0.2794404625892639, -0.20134402811527252, 178.9425506591797, -0.810644268989563, -0.9825839996337891, 1.06260085105896, -0.12433930486440659, 0.09903008490800858, -0.061916690319776535, -0.84961998462677, -0.9666362404823303, 1.0261343717575073, 1.0745840964719884, -4.2490068519954605, -171.60240756544718, 40968.0, 31712.0, 33668.0, 42431.0, 7.695868015289307, -28.753936767578125, -0.06555990874767303, 1258.6787109375, 1.8074736595153809, 0.7336778044700623, 1.5641577243804932, 1.58872389793396, 2.755908966064453, 1.72119140625, 1.644287109375, 0.524505615234375, 1.519775390625, 1.63037109375, 10.0, 1.0, 10.0, 1.6698426008224487
68961, 0.5967562198638916, -0.4597712755203247, -169.16175842285156, -0.8131395578384399, -0.9805727601051331, 1.0593918561935425, -0.1284146010875702, 0.10417567193508148, -0.16157622635364532, -0.8514652848243713, -0.9658620953559875, 0.9980964660644531, 0.17570229753723646, -3.906292206120355, -160.8109701548382, 40795.0, 30141.0, 24750.0, 41974.0, 7.695868015289307, 172.04771423339844, -38.3148193359375, -573.9285888671875, -2.963878631591797, -3.497640371322632, 1.562008261680603, 1.58872389793396, 2.755908966064453, 1.72119140625, 1.654541015625, 0.5500640869140625, 1.503662109375, 1.70361328125, 10.0, 1.0, 10.0, 1.6698426008224487
69001, 1.8797738552093506, 0.1968570500612259, 176.24986267089844, -0.8183121681213379, -0.9777792692184448, 1.0628020763397217, -0.13315241038799286, 0.1057702973484993, -0.023811616003513336, -0.8600896596908569, -0.9653264880180359, 0.9736475348472595, 0.2769800141251287, -5.234818577968753, -176.27237822334195, 34186.0, 30720.0, 22969.0, 35770.0, 7.715703010559082, -40.87310028076172, -18.894535064697266, -1024.7049560546875, -0.9072036743164062, -2.9599430561065674, 3.5373830795288086, 1.58872389793396, 2.755908966064453, 1.72119140625, 1.645751953125, 0.5281219482421875, 1.496337890625, 1.66259765625, 10.0, 1.0, 10.0, 1.6698426008224487
69021, 1.2344142198562622, 0.1872304528951645, 174.52389526367188, -0.8238187432289124, -0.9751261472702026, 1.0646047592163086, -0.13347239792346954, 0.11156307905912399, -0.09177423268556595, -0.8605446815490723, -0.9651956558227539, 0.9645255208015442, 0.6764320582089894, -4.652070340780199, -171.8156889063224, 34186.0, 30720.0, 22969.0, 35770.0, 7.715703010559082, 73.05327606201172, -5.042549133300781, -463.2272644042969, -0.9072036743164062, -2.9599430561065674, 3.5373830795288086, 1.58872389793396, 2.755908966064453, 1.72119140625, 1.65380859375, 0.548309326171875, 1.59814453125, 1.66259765625, 10.0, 1.0, 10.0, 1.6698426008224487
69041, 1.0616899728775024, 0.4913278818130493, -176.21531677246094, -0.8264815807342529, -0.97284334897995, 1.0628156661987305, -0.13287454843521118, 0.11633633822202682, -0.09310238063335419, -0.8617631793022156, -0.9660524129867554, 0.9438033103942871, 0.19249786481433015, -4.553444588741598, -156.10766367028978, 29134.0, 31964.0, 38259.0, 30604.0, 7.715703010559082, -187.037109375, -40.82510757446289, -81.66574096679688, -0.5505080223083496, 0.5443649888038635, -0.07693353295326233, 1.58872389793396, 2.755908966064453, 1.72119140625, 1.63037109375, 0.490264892578125, 1.53955078125, 1.66259765625, 10.0, 1.0, 10.0, 1.6698426008224487
69101, 0.36062511801719666, 0.16489793360233307, -178.2839813232422, -0.8328741788864136, -0.970457136631012, 1.0614017248153687, -0.13897208869457245, 0.11565833538770676, -0.32803088426589966, -0.8754706382751465, -0.9681901335716248, 0.8945488929748535, 1.3151313448281123, -3.0858566216525958, -169.05945059857797, 30810.0, 31127.0, 20659.0, 33064.0, 7.795042037963867, 65.7635726928711, 25.215805053710938, -925.4285278320312, 0.32732322812080383, 0.16995927691459656, 0.7405418753623962, 0.6934911608695984, -0.13815879821777344, 1.484619140625, 1.69482421875, 0.6540374755859375, 1.48095703125, 1.669921875, 10.0, 1.0, 10.0, 1.6698426008224487
69161, 0.37634775042533875, -0.7149630188941956, -175.1437530517578, -0.8431228995323181, -0.9636615514755249, 1.0350453853607178, -0.13640381395816803, 0.11361786723136902, -0.6235310435295105, -0.8854129314422607, -0.9738447070121765, 0.8417304754257202, 2.6591533627424817, -1.6933097586903614, -165.37354643412326, 33691.0, 30900.0, 29990.0, 33656.0, 7.795042037963867, -11.649967193603516, 8.567947387695312, -5.628600120544434, 0.24040250480175018, -0.16379906237125397, 2.6311957836151123, 0.6934911608695984, -0.13815879821777344, 1.484619140625, 1.61572265625, 0.45465087890625, 1.62158203125, 1.625244140625, 10.0, 1.0, 10.0, 1.6698426008224487
69171, 0.2465396672487259, -0.8255708813667297, -175.1364288330078, -0.8444889783859253, -0.9625250697135925, 1.028531789779663, -0.1366266906261444, 0.11345674097537994, -0.6791911721229553, -0.8890673518180847, -0.9751495122909546, 0.8216843605041504, 1.0557789003153446, -1.1390685281941444, -157.09292135625896, 33713.0, 30670.0, 28806.0, 34542.0, 7.795042037963867, -18.883867263793945, 72.53816986083984, -330.915771484375, 0.3250465393066406, 0.21173539757728577, -0.1078457310795784, 0.6934911608695984, -0.13815879821777344, 1.484619140625, 1.60693359375, 0.4335479736328125, 1.540283203125, 1.648681640625, 10.0, 1.0, 10.0, 1.662916898727417
69181, 0.018373675644397736, -1.294497013092041, -177.5668182373047, -0.8456037044525146, -0.9636552333831787, 1.031631588935852, -0.13884489238262177, 0.1080072820186615, -0.5425809621810913, -0.8939527273178101, -0.9754524827003479, 0.8030876517295837, 2.764114754542823, -1.0296914280362444, -168.52788759274017, 33987.0, 30974.0, 28019.0, 35036.0, 7.795042037963867, -1.279417872428894, 22.432994842529297, -30.557010650634766, 0.41522055864334106, -0.48712900280952454, 1.113607406616211, 0.6934911608695984, -0.13815879821777344, 1.484619140625, 1.6376953125, 0.5082244873046875, 1.540283203125, 1.68017578125, 10.0, 1.0, 10.0, 1.662916898727417
69201, 0.23408326506614685, -1.8954194784164429, 179.9883575439453, -0.8483920097351074, -0.9614890813827515, 1.0196290016174316, -0.14106415212154388, 0.10859665274620056, -0.6153222918510437, -0.9012997150421143, -0.9763569235801697, 0.7804820537567139, 2.2151921658794755, -2.6075296093682425, 179.09550985846468, 34136.0, 31861.0, 28264.0, 35252.0, 7.755372524261475, -7.130999565124512, 38.333641052246094, 356.596923828125, -0.15769502520561218, 0.08744928240776062, 0.06713863462209702, 0.8480184674263, 1.1072769165039062, 1.58642578125, 1.6376953125, 0.5082244873046875, 1.5966796875, 1.68017578125, 10.0, 1.0, 10.0, 1.662916898727417
69261, -0.7513569593429565, -2.324209451675415, -178.66226196289062, -0.8498181104660034, -0.9604029655456543, 1.0135362148284912, -0.1442597210407257, 0.10886718332767487, -0.6032665967941284, -0.9052704572677612, -0.9775452017784119, 0.7267793416976929, 2.651975422975157, 0.0702484096216267, -162.02194278213832, 35364.0, 31428.0, 26227.0, 35424.0, 7.755372524261475, -5.519034385681152, -27.60740852355957, -235.62301635742188, 0.27289602160453796, -0.06712894886732101, 0.6415823101997375, 0.8480184674263, 1.1072769165039062, 1.58642578125, 1.634033203125, 0.499237060546875, 1.593017578125, 1.65380859375, 10.0, 1.0, 10.0, 1.6625652313232422
69281, -0.40075498819351196, -2.4194819927215576, 177.95155334472656, -0.8571637272834778, -0.9564833641052246, 0.9777483940124512, -0.1560780256986618, 0.10070890933275223, -0.7444676756858826, -0.9116773009300232, -0.9766936898231506, 0.7072985172271729, 2.098298130912573, -1.006188833173212, -171.32917403449625, 35364.0, 31428.0, 26227.0, 35424.0, 7.755372524261475, 13.667404174804688, 10.08353042602539, 225.95509338378906, -0.08304068446159363, 0.22936999797821045, 0.2162143588066101, 0.8480184674263, 1.1072769165039062, 1.58642578125, 1.658935546875, 0.561279296875, 1.593017578125, 1.6142578125, 10.0, 1.0, 10.0, 1.6625652313232422
